nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
MT252769.1,0.0009238332443059997,0.00011766884148019939,19.630469605787788,9.814900375027815e-09,10774310.978756823,747364.2258229558,0.11359775357325329,0.11359965573002663,2.5110051597894457e-05,4.5766291474161385e-05,0.00011766884148019939,0.00027718290454433473,19.630469595972887,0.012904881781980572,0.00023141661307017334,0.00011570830653508667,122.96348315392135,0.021289973898276433,0.18859278537482801,1
MT252772.1,0.0009244540830662351,0.00011691032045521521,19.59315282826881,2.9405184433295887e-09,10750849.445871918,744773.2608109073,0.11346731597243506,0.11346921881269267,2.5088485911456374e-05,4.560447218818159e-05,0.00011691032045521521,0.0002799565685056087,19.593152825328293,0.01287526361796273,0.00023435209631742708,0.00011717604815871354,122.73980725585197,0.021350917372731336,0.189685167645708,1
MT252773.1,0.000927035908332041,0.00011978718512538221,19.554380261560933,2.099755384000241e-08,10669489.61858044,738504.3898982098,0.11351527885799867,0.11351719167685914,2.5832273783654747e-05,4.6877772501172546e-05,0.00011978718512538221,0.0002760316772597091,19.55438024056338,0.012886152806200778,0.00022915390475853654,0.00011457695237926827,122.44971078007083,0.021334098757308666,0.18313663904910094,1
MT252774.1,0.0009252255426694688,0.00011708731670975365,19.65395949206563,1.49538274536326e-09,10758818.119755972,747096.865224584,0.1137298807837884,0.11373178502544451,2.5442268939913435e-05,4.5421189078110405e-05,0.00011708731670975365,0.00027690433171116403,19.653959490570248,0.012934918925073924,0.00023148314263305364,0.00011574157131652682,122.92125059113042,0.021317306069178022,0.18848208498169888,1
MT252778.1,0.000945224074158376,0.00011924618515372361,19.77942336846486,6.254619749924325e-09,10517082.956072008,732238.2127458879,0.11453265552071018,0.11453457577581382,2.5410787619899424e-05,4.611319905523462e-05,0.00011924618515372361,0.00028400031794430843,19.779423362210242,0.013118169048145636,0.00023788711888907382,0.00011894355944453691,121.16984602057416,0.02163517169621452,0.18296953742823754,1
MT252780.1,0.0009435076942052172,0.00011758397472671934,19.80029679619726,8.095604897526826e-09,10560592.20417209,735290.6481854311,0.11452108474423113,0.11452300037313175,2.5254181839912156e-05,4.589254424148727e-05,0.00011758397472671934,0.00028248838923747223,19.800296788101654,0.013115517614464335,0.00023659584499598495,0.00011829792249799247,121.37800830622827,0.02163593860440017,0.18064950238432434,1
MT252782.1,0.0009444376885681692,0.00011970713570556595,19.786582658557144,2.4350591551782567e-09,10536075.367505234,732974.743280248,0.11451840393975438,0.11452032209065172,2.5130326186980473e-05,4.5238482011353794e-05,0.00011970713570556595,0.00028756807200901874,19.786582656122086,0.01311490417174661,0.00024232958999766493,0.00012116479499883247,121.25564801778712,0.021605188104869395,0.18603186439368488,1
MT252785.1,0.0009236356330769389,0.00011705962896923396,19.603169572578917,2.2596931322838563e-08,10766511.140551645,747289.4602642113,0.11349298511802848,0.11349488730417144,2.5189269246220563e-05,4.468658580066043e-05,0.00011705962896923396,0.00027867234092426125,19.603169549981985,0.012881089444186575,0.00023398575512360083,0.00011699287756180042,122.87636060547537,0.02132050725255563,0.18809858647480016,1
MT252787.1,0.0009241437948508632,0.00011719391082910833,19.523305898491085,5.878999799631725e-09,10712618.593730476,742844.7488553779,0.11328338384966134,0.11328529102549675,2.4917599393258397e-05,4.504985425122021e-05,0.00011719391082910833,0.00027809103622741474,19.523305892612086,0.012833557162731494,0.00023304118197619452,0.00011652059098809726,122.58198830187766,0.02136985645907241,0.18816840980268895,1
MT252788.1,0.0009425998665236188,0.00011975166683287584,19.744841097026313,2.5186418437144262e-09,10546362.622204877,733925.6486365092,0.11433240042670981,0.11433431732433548,2.5618076506971715e-05,4.628392977623097e-05,0.00011975166683287584,0.000282006240585547,19.74484109450767,0.01307233611802184,0.000235722310809316,0.000117861155404658,121.29473436950138,0.021590945260128894,0.18167220520893443,1
MT252795.1,0.0009420426407364889,0.00011756208472573328,19.779783431379016,2.2118474026683634e-08,10567462.20342763,735261.7088685213,0.11445416671467422,0.11445608295510755,2.6480385385890508e-05,4.650235040657963e-05,0.00011756208472573328,0.0002847528602124195,19.779783409260542,0.013100194925426462,0.00023825050980583987,0.00011912525490291993,121.4957389032772,0.0216107612246077,0.18567135193324058,1
MT252809.1,0.0009279087553124726,0.00012001404124172464,19.534375830069052,4.240440255844245e-09,10636462.486382147,735793.3886648567,0.11352160359042744,0.11352352065076703,2.661221459453302e-05,4.7292167079857e-05,0.00012001404124172464,0.00027690327470544427,19.53437582582861,0.012887589740945128,0.00022961110762558727,0.00011480555381279363,122.34134330610894,0.021349981550266066,0.1839229088561832,1
MT252811.1,0.0009277657771750774,0.00011809244199734265,19.53859044049247,1.4112664581656867e-08,10643131.678557228,737569.5632791488,0.11351927755973976,0.11352119367478114,2.560728361196344e-05,4.635095929916262e-05,0.00011809244199734265,0.00028132898646611123,19.538590426379805,0.01288706141334717,0.0002349780271669486,0.0001174890135834743,122.35769021939002,0.021397423043455568,0.18640507359737685,1
MT374101.1,0.0009428811697977257,0.00011917283939718208,19.4773516143834,1.2117497406848553e-08,10434330.060323434,724446.1101919115,0.11337041346677149,0.11337233407145356,2.5132626022707505e-05,4.5968295738109414e-05,0.00011917283939718208,0.00028304599931962347,19.477351602265905,0.012853286132809269,0.00023707770358151405,0.00011853885179075702,120.23828356980827,0.021796912577424003,0.18175119703530312,1
MT374102.1,0.0009437782195872431,0.00011921264157430812,19.801383608308956,2.0261621152256275e-09,10558624.67811362,733839.3940267389,0.1145216208200526,0.1145235362656789,2.5648999257621044e-05,4.6369570153930066e-05,0.00011921264157430812,0.0002870236324286449,19.801383606282794,0.013115640358796272,0.00024065406227471482,0.00012032703113735741,121.34378442229583,0.021600259552086807,0.18754451922021342,1
MT374103.1,0.0009323035112336904,0.00011672252992985754,19.710271626443312,1.6467567609245212e-09,10683216.227320885,742463.1141727188,0.11402324357784731,0.11402515164521157,2.4906850886592554e-05,4.52105229191488e-05,0.00011672252992985754,0.00028243286729769866,19.710271624796555,0.013001735207713494,0.00023722234437854986,0.00011861117218927493,122.30270743801408,0.021458282251381744,0.18627888759546002,1
MT374104.1,0.0009438152950969355,0.00012067978541593726,19.80409266673479,6.826209991159533e-09,10558916.260880401,733905.2825895752,0.11453346119028324,0.11453537670579435,2.5592225500639566e-05,4.604521391607853e-05,0.00012067978541593726,0.0002831519888202377,19.80409265990858,0.013118352517138217,0.00023710677490415918,0.00011855338745207959,121.35156294380667,0.02156056844331614,0.18208941556358896,1
MT374105.1,0.00094235644295579,0.00011909960305097928,19.79467077467344,4.89092928050492e-09,10574201.238982935,735640.739932837,0.11448470306933498,0.11448661796154437,2.4967396758920697e-05,4.6029010932610776e-05,0.00011909960305097928,0.0002857413001382406,19.79467076978251,0.013107185692272615,0.00023971228920562982,0.00011985614460281491,121.4876853924221,0.021572930299855637,0.1837136476192144,1
MT374106.1,0.0009399071588474822,0.0001172590512150311,19.78498254967073,2.3551697418216373e-09,10601401.68051453,737733.2305551935,0.11443056008479606,0.11443247413542948,2.5195046261668343e-05,4.5116905421788454e-05,0.0001172590512150311,0.0002847374026485279,19.78498254731556,0.013094791136755737,0.00023962049722673942,0.00011981024861336971,121.74666296308591,0.021567178567233624,0.18359716553079738,1
MT374107.1,0.0009442801050241446,0.00011868909204041576,19.813456826945664,7.536558239669932e-09,10553365.76542458,733819.0535512812,0.11458952049172708,0.11459143700890788,2.5543466341523702e-05,4.661378722795207e-05,0.00011868909204041576,0.0002874804393179707,19.813456819409105,0.013131197435766503,0.0002408666520900186,0.0001204333260450093,121.351196410939,0.021614306686360555,0.1845986393978034,1
MT374108.1,0.0009464367970619895,0.00011975479434921227,19.864546351545787,1.2210089161468248e-08,10528965.094060386,733041.8476458122,0.11488691454510029,0.11488883610049225,2.6042331678505278e-05,4.6396308012700775e-05,0.00011975479434921227,0.0002879019213131106,19.864546339335696,0.01319944466052577,0.00024150561330040985,0.00012075280665020492,121.38889242445151,0.02158684492449102,0.18623034421744367,1
MT374109.1,0.0009428294865664725,0.00011815070993460709,19.854519264132083,3.644416469707526e-09,10568188.778531065,736773.7599687118,0.11483466352967081,0.11483658440389886,2.556211485879765e-05,4.512824179117026e-05,0.00011815070993460709,0.00028369089760254775,19.854519260487667,0.013187441117553787,0.00023856265581137748,0.00011928132790568874,121.79791273591505,0.02154433386097185,0.18238151408759792,1
MT374111.1,0.0009457686853505266,0.0001189058737296284,19.847580817183662,4.155367036592159e-09,10537107.879579592,733535.60609645,0.1147849644257326,0.11478688414751098,2.5659020757015318e-05,4.5955291488224206e-05,0.0001189058737296284,0.0002836020172231754,19.847580813028294,0.013176028772294108,0.0002376467257349512,0.0001188233628674756,121.36684815610099,0.021610743595844976,0.18158639001932875,1
MT374112.1,0.0009473364167125408,0.00011981338820769634,19.864546351545787,2.1679138826069256e-09,10518966.466612434,732309.2606461036,0.11488693004193479,0.11488885159758595,2.581307198783031e-05,4.633234308213097e-05,0.00011981338820769634,0.0002874833018046436,19.86454634937787,0.013199448221412129,0.00024115095872251265,0.00012057547936125633,121.27363417593183,0.0216088034087809,0.18418300167562457,1
MT374113.1,0.0009447952987294015,0.00011709149525733709,19.824284832653973,1.6140951750309057e-08,10546552.620164143,735302.4758284036,0.11465790896797665,0.11465982682141654,2.5088296764635802e-05,4.5437762450033365e-05,0.00011709149525733709,0.0002848069374890687,19.82428481651302,0.013146875886717231,0.00023936917503903534,0.00011968458751951767,121.35740844834135,0.02165669540606844,0.1824894340216249,1
MT374114.1,0.00094667848592334,0.00011949438048341498,19.864546351545787,8.939907202539735e-09,10526277.028764065,732852.1349803588,0.11488691628886448,0.11488883784428561,2.5856389961946748e-05,4.597295348354805e-05,0.00011949438048341498,0.00028720537829302913,19.86454634260588,0.013199445061210553,0.00024123242480948107,0.00012061621240474054,121.3579034457616,0.021599955821603872,0.18527829067602858,1
MT374115.1,0.0009445686526896362,0.00011842255122247138,19.839615595312576,1.089789375595331e-08,10548730.334875874,735143.8633449442,0.11474848483041722,0.11475040426310802,2.5206066830291507e-05,4.553919650721563e-05,0.00011842255122247138,0.0002835956864938628,19.839615584414684,0.01316765527854672,0.0002380564899866472,0.0001190282449933236,121.48241898952894,0.02159887608158218,0.18257209702667193,1
MT374116.1,0.0009462018217801341,0.0001192413108852922,19.857390803699655,6.04689457344522e-09,10531579.807416113,733152.0297491373,0.11484553256903023,0.1148474534322828,2.6151274251597554e-05,4.645490799577785e-05,0.0001192413108852922,0.00028725967834959725,19.85739079765276,0.013189937559880367,0.0002408047703538194,0.0001204023851769097,121.37530273717493,0.02160189845602694,0.18592945095404745,1
MT375430.1,0.0009452720071024686,0.00011932384771256244,19.81213784943925,2.2539665818420612e-09,10535591.792808091,734261.1410356301,0.11461835097177767,0.11462026919027862,2.5015439406169057e-05,4.528349494557166e-05,0.00011932384771256244,0.0002826223475891369,19.812137847185284,0.013137806109251936,0.00023733885264356523,0.00011866942632178262,121.25435865081414,0.02161821782604284,0.18374033093700967,1
MT375431.1,0.000945522347320733,0.00011990287322977751,19.822220474112353,1.8398162279976978e-09,10535270.119802177,733288.329789615,0.11466322878277581,0.1146651473028295,2.5780264472900642e-05,4.598721207792531e-05,0.00011990287322977751,0.0002838623398294502,19.822220472272537,0.01314809600597959,0.00023787512775152488,0.00011893756387576244,121.26971838126276,0.021601157132642414,0.18441943011058295,1
MT375437.1,0.0009269608908337041,0.00011819281148506691,19.656613119758727,1.2163532123430133e-08,10732923.145281693,743419.7341497565,0.11377568442001013,0.11377759044982003,2.556772895169756e-05,4.597362924738435e-05,0.00011819281148506691,0.0002794583442595862,19.656613107595195,0.012945340088566978,0.00023348471501220182,0.00011674235750610091,122.74054444484797,0.021325331949567154,0.18657616392318468,1
MT375441.1,0.0009388895102978424,0.0001187010401191862,19.772104059813756,9.96688936167172e-09,10604371.679661116,738799.4782247666,0.11440205844870487,0.11440397356021051,2.5536543132335304e-05,4.596405824825697e-05,0.0001187010401191862,0.0002821939742314638,19.772104049846867,0.013088269166365345,0.00023622991598320684,0.00011811495799160342,121.84826563075913,0.021508051899601324,0.18865511266066445,1
MT375446.1,0.0009411860902252446,0.00011807050154942952,19.797527080632864,4.478415735698202e-09,10584516.817089695,736353.9311775629,0.11451652084830109,0.1145184367854416,2.488454239825349e-05,4.635758720392442e-05,0.00011807050154942952,0.00028338868732445384,19.79752707615445,0.013114472363781184,0.00023703110012052942,0.00011851555006026471,121.6725598025944,0.02156323600940134,0.18475559654953608,1
MT375447.1,0.0009409963114636734,0.00011764273337693994,19.804465123017728,6.13421746227859e-09,10588776.893823834,736905.4288511955,0.1145451637021516,0.1145470797338283,2.576900042636297e-05,4.562963592285579e-05,0.00011764273337693994,0.0002837566578639154,19.80446511688351,0.013121033475548017,0.0002381270219410596,0.0001190635109705298,121.72753740552102,0.021564077036748803,0.1828190821137761,1
MT375451.1,0.0009251726981040325,0.00011747911495378337,19.627516538788782,1.7784129522925008e-09,10748623.855537863,746569.9156672518,0.11363394213396849,0.11363584668260532,2.4794880820507186e-05,4.4926561271711864e-05,0.00011747911495378337,0.00027924428366657845,19.62751653701037,0.012913105651272582,0.00023431772239486658,0.00011715886119743329,122.82457358160254,0.02132356498372697,0.1910877648737222,1
MT375453.1,0.0009508025173997608,0.00011874118935959015,19.852734120054794,2.5774393274231633e-10,10475711.99177374,731041.4877793732,0.11484555753051365,0.11484747929417922,2.6134056384802837e-05,4.593935004958535e-05,0.00011874118935959015,0.00028567311821894794,19.852734119797052,0.013189943500226927,0.0002397337681693626,0.0001198668840846813,120.78802425196707,0.021735137499396033,0.1811902200876543,1
MT375457.1,0.000984466709741677,0.0001195753773909558,19.945032436159398,4.3752825716237984e-09,10083970.575234845,710744.8936463769,0.11557159399912721,0.11557353434068451,2.5358632030722006e-05,4.704823304935697e-05,0.0001195753773909558,0.0002896854068489976,19.945032431784114,0.013357241839997383,0.00024263717379964064,0.00012131858689982032,117.3951265751313,0.022450793549423212,0.17891712761624715,1
