nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
MT452574.1,449.76101993000077,8.059170747727224,13081598.858910482,0.0019268225284953945,22.15843427594298,3141.269026732476,75654.03917381841,75655.30440789809,1.9147255514310664,3.3893234857585357,8.059170747727224,16.45576824830524,13081598.85698366,5723725085.051725,13.066444762546706,6.533222381273353,168.2094174937458,0.01751533113126099,0.2542779472408023,1
MT452575.1,449.8445599300006,8.196981287699712,13086272.245522087,0.0017967071828073153,22.158024247792873,3139.8726492628643,75674.73991694201,75676.00528560026,1.9147599639224773,3.416735723773674,8.196981287699712,16.413823528786768,13086272.24372538,5726857775.986197,12.997087805013097,6.498543902506548,168.22419710647958,0.017508388365538016,0.2511664988959983,1
MT452576.1,449.3681461800026,8.219982697598216,13058934.655739035,3.443066435253185e-05,22.159262402809347,3135.062880883781,75554.56121667412,75555.82584456827,1.9533495159106216,3.4449244646261334,8.219982697598216,16.372583577563454,13058934.655704604,5708682819.054731,12.927659112937324,6.463829556468662,168.13510672474183,0.017516407601810578,0.2522183021579487,1
MT444148.1,449.635874069994,8.101864516960168,13074426.906649293,0.000361405098893496,22.15867084436052,3142.6565220540233,75622.67990526759,75623.94495340214,1.9087633226272136,3.407233698728474,8.101864516960168,16.223579824899595,13074426.906287888,5718981050.315197,12.81634612617112,6.4081730630855605,168.1864910394039,0.01751593609639896,0.2465655542574816,1
MT444619.1,449.05616374000016,8.232424914962156,13040681.660294592,0.0024142503705271512,22.159069332868615,3138.355713086159,75475.48804874024,75476.75224183187,1.9107121448789484,3.3823320420278424,8.232424914962156,16.30943528985966,13040681.657880342,5696740128.9748745,12.92710324783182,6.46355162391591,168.07583136179804,0.01752186372907048,0.25153883854914744,1
MT444624.1,449.00933902000196,8.164997724448526,13037639.77259584,0.00029683223151025456,22.158410680384804,3137.6961038445056,75462.93775608121,75464.20190835258,1.8988096461152852,3.3790372819044787,8.164997724448526,16.376731500932713,13037639.772299007,5694845769.664602,12.99769421902824,6.49884710951412,168.0654079952657,0.017525596845453892,0.2540542401836107,1
MT444633.1,448.98655348999876,8.173472661553479,13036872.134788813,0.00013425639780311008,22.15953519319584,3137.571195324369,75458.49458375064,75459.75866159012,1.905818304199312,3.3790071474707464,8.173472661553479,16.422665074780067,13036872.134654555,5694175177.265426,13.04365792730932,6.52182896365466,168.06404111037918,0.017525385972517297,0.2547660640066473,1
MT446312.1,449.48048270999936,8.080739976631367,13065008.570936006,0.00040213169412247067,22.158173824629785,3142.5996421447085,75582.11316049627,75583.37799550443,1.8659980614906404,3.3608700470840627,8.080739976631367,16.413228042424148,13065008.570533872,5712847029.211305,13.052357995340085,6.526178997670042,168.15438282169228,0.017520008012850974,0.24932707197522086,1
MT447154.1,448.6838050199905,8.149603640829179,13019693.21827343,0.00014931678217440438,22.160371933988127,3136.549827839836,75383.05730584767,75384.32092435213,1.9116398876477312,3.4049380782201397,8.149603640829179,16.531699545472947,13019693.218124112,5682795841.225715,13.126761467252807,6.563380733626404,168.00931181924219,0.017531825470747574,0.25437404737571223,1
MT447155.1,448.3168108299942,8.181187967282826,12998536.364312885,0.000931406850315203,22.16066799192021,3130.4601923912346,75290.85467642143,75292.11776565673,1.9622843533219905,3.4564887681538634,8.181187967282826,16.22168703227694,12998536.363381475,5668902997.63752,12.765198264123075,6.382599132061538,167.9411810077593,0.017537413730563497,0.24746829898408884,1
MT447156.1,448.4041095800048,8.120833348568818,13003299.465677425,0.0010299603613974806,22.160070468519546,3141.443635890447,75312.12793805852,75313.39117225503,1.854352588097756,3.2969324068900137,8.120833348568818,16.584942480084106,13003299.464647464,5672106889.865101,13.28801007319409,6.644005036597045,167.9559270957601,0.01753834163045637,0.25498343723416234,1
MT447157.1,448.61199215999886,8.060656644099701,13015424.249948148,0.0002690916500879249,22.160204156530277,3139.357295105355,75364.65684047638,75365.92036234014,1.903227168029328,3.344252225664911,8.060656644099701,16.378805511868226,13015424.249679055,5680021952.062595,13.034553286203316,6.517276643101658,167.99518995826875,0.01753678795811715,0.2502683312148441,1
MT447158.1,448.6520530200003,8.080628695725798,13017874.708052633,0.000334184892231448,22.16045433517746,3135.912379173598,75375.05523328834,75376.31880237999,1.9045132620027172,3.3446602205980933,8.080628695725798,16.556821248484624,13017874.707718447,5681589436.198022,13.212161027886529,6.606080513943264,168.0033663635731,0.017535168218213215,0.25487106895725337,1
MT447159.1,448.7578316300004,8.168495250631631,13024024.237489687,0.0009960929959330874,22.16043033844146,3136.3562757344225,75401.81523512428,75403.07895622807,1.917839132725188,3.3772206864146765,8.168495250631631,16.240759119611027,13024024.236493595,5685624316.0791645,12.863538433196348,6.431769216598174,168.02339685359044,0.01752965767490422,0.2486382227733024,1
MT447161.1,448.48711458000383,8.067717536004055,13007944.41974784,0.001652942140642502,22.159685329288262,3139.056103937422,75332.71261900138,75333.9759865626,1.8708734443206911,3.3379147456296567,8.067717536004055,16.464995313729005,13007944.418094896,5675207937.943991,13.127080568099348,6.563540284049674,167.97074022862049,0.017538970059585168,0.2546957552950912,1
MT447162.1,448.4936109400093,8.108667258823186,13008525.818675553,0.004327545308806037,22.160107578424487,3135.5450746056995,75334.81693633474,75336.08029681204,1.9210311660918176,3.3331108635773,8.108667258823186,16.277274670088655,13008525.814348007,5675524994.487711,12.944163806511355,6.472081903255678,167.97299916589347,0.017537108136335727,0.25072969336584205,1
MT447163.1,448.76266115999834,8.165729169574874,13023824.306232955,0.003235131151060204,22.159449067416638,3136.9387749986554,75401.92085894615,75403.18462418113,1.851282110770324,3.3367415062185968,8.165729169574874,16.31554058449839,13023824.302997826,5685640251.468349,12.978799078279794,6.489399539139897,168.02182397270113,0.01752993532411376,0.2515908646325448,1
MT447165.1,446.421792259998,8.000444992142855,12885964.756446755,8.504929077430832e-05,22.154683093008963,3133.8326549435087,74807.15724431037,74808.41788682688,1.8197608012398896,3.3395157546302365,8.000444992142855,16.076010918961355,12885964.756361708,5596299386.730119,12.736495164331119,6.36824758216556,167.57057684303717,0.017582061533338116,0.2475982011224551,1
MT447166.1,448.5763595799985,8.21153652336687,13012763.354112634,0.0009748867950167672,22.15899208176465,3134.576494544085,75354.30228636443,75355.56580409699,1.8636280478132192,3.4282816579796918,8.21153652336687,16.394144674524792,13012763.35313775,5678461297.655591,12.9658630165451,6.48293150827255,167.98545147791245,0.017531772295487767,0.2494547443053593,1
MT447169.1,448.22731025000223,8.185042731292192,12992978.953506252,3.3634311465226444e-05,22.159887270426797,3132.9459701325427,75267.50433529017,75268.76732943126,1.9310337763379344,3.3848046759436987,8.185042731292192,16.299767279271446,12992978.953472618,5665387335.292057,12.91496260332775,6.457481301663875,167.922620094945,0.017539133444300626,0.2511537991316383,1
MT447171.1,448.8438536599933,8.091724761293031,13028422.391488355,9.865498968861504e-05,22.159153832446734,3139.560876975194,75422.22167789297,75423.48557154408,1.8955602185857636,3.350787727898674,8.091724761293031,16.27305422529001,13028422.3913897,5688702175.760918,12.922266497391336,6.461133248695669,168.0366592142901,0.01753139005031017,0.2501963419514854,1
MT447172.1,448.6109332999991,8.146719792421214,13014994.216899995,0.0008606994821313037,22.159513427088427,3135.246272470044,75363.43010715843,75364.69365082319,1.9376108442054039,3.42967359564574,8.146719792421214,16.37782019787792,13014994.216039294,5679837049.082428,12.94814660223218,6.47407330111609,167.99285196368749,0.0175336053394048,0.25223161572639324,1
MT447173.1,448.70605555000196,8.12999834391492,13020445.91661024,0.0001981335152732781,22.159273040815894,3136.404694974721,75387.41539166676,75388.67908322421,1.8948508594460016,3.3832840567884617,8.12999834391492,16.547952329616233,13020445.916412106,5683452933.913367,13.164668272827775,6.582334136413888,168.01069310121196,0.017532477599230226,0.2563100752454165,1
MT447174.1,448.8279776600031,8.160782127441756,13027512.815733153,0.00027071717017120066,22.159194973805143,3135.502121057505,75418.22049965175,75419.48436861155,1.9395717897534333,3.4001571015295697,8.160782127441756,16.244077438725053,13027512.815462435,5688098622.427242,12.84392033719548,6.4219601685977405,168.0336883026991,0.017528941651491083,0.2484113430324421,1
MT447175.1,448.6904470499978,8.124882076695078,13019543.835860245,0.0005972463589953997,22.15930098810138,3137.265839704984,75383.45662743025,75384.7202949932,1.899236672188921,3.3807975907723535,8.124882076695078,16.402111248523052,13019543.835263,5682856053.954358,13.021313657750694,6.510656828875347,168.0077147241564,0.01753298076330151,0.2514526115845227,1
MT447176.1,448.8756056600026,8.036385003774999,13030241.638254775,0.0013003430336850006,22.159071558459097,3141.1470690783544,75430.22618737169,75431.49013043649,1.9030450732119968,3.2863554251739058,8.036385003774999,16.532207301096804,13030241.636954434,5689909703.298139,13.245851875922899,6.622925937961449,168.0426052034241,0.017532993453890703,0.2558255766650845,1
MT447177.1,448.15147114000666,8.079350693333996,12988602.644076155,0.0005054550483183472,22.159918330151964,3140.984940533357,75248.46519772749,75249.72808430374,1.8502912082372125,3.284094618946133,8.079350693333996,16.39520111614095,12988602.6435707,5662521576.761651,13.111106497194815,6.555553248597407,167.90855334316015,0.017544761316671858,0.2523016249776112,1
MT438718.1,449.2326114600045,8.091101015687073,13051078.176281758,0.0021850995377342727,22.159269858690877,3143.0665754996444,75520.48299297603,75521.74743142458,1.86833736572186,3.366519005463772,8.091101015687073,16.335150575812108,13051078.17409666,5703534335.095884,12.968631570348336,6.484315785174168,168.10997480244075,0.017524047501868346,0.2508796282310425,1
MT438720.1,449.1830372099962,8.07399051329968,13048292.989012407,0.0007275428337230523,22.159489210660595,3138.381124025448,75508.15896449912,75509.42332362152,1.9293306490693016,3.359549590691889,8.07399051329968,16.332647648398716,13048292.988284865,5701673010.665878,12.973098057706823,6.486549028853411,168.1010917809849,0.017525617870146514,0.2500590893225155,1
MT438722.1,449.84274743000253,8.191080697032772,13086221.600636885,0.00019225050264661377,22.15811352658893,3139.559811680181,75674.44704878257,75675.71241254374,1.9332370159222132,3.4095411353485297,8.191080697032772,16.42464606995147,13086221.600444632,5726813449.146028,13.015104934602942,6.507552467301471,168.22422386738126,0.017508618191088912,0.2516260513430492,1
MT438724.1,449.3308229299974,8.204601448168155,13056958.028545687,0.0012627109822767005,22.159619353669914,3140.471615310708,75545.65329621818,75546.91785967683,1.9156056785729607,3.387984519562333,8.204601448168155,16.34219772666991,13056958.027282976,5707336798.096756,12.954213207107575,6.477106603553787,168.1292478526176,0.017517601697829732,0.25155441242882226,1
MT438727.1,449.33276917999734,8.199026065994975,13057012.230221435,0.0008197184064754902,22.15952337099933,3140.402092086474,75545.96689981772,75547.23146852582,1.9175669150997756,3.384589392696729,8.199026065994975,16.334570216133812,13057012.229401715,5707384182.559018,12.94998082343708,6.47499041171854,168.1292175455713,0.0175178276703637,0.2510755683874893,1
MT438728.1,449.82673768000285,8.125774298327388,13085306.392099235,4.964115045448153e-05,22.158161128305107,3146.255685051084,75670.4193086922,75671.68464742074,1.8854084678189311,3.339386204688373,8.125774298327388,16.383910355439724,13085306.392049596,5726203857.378693,13.04452415075135,6.522262075375675,168.22125714217222,0.017511504525161432,0.251058806260181,1
MT438729.1,449.21673546000125,8.208130278446214,13050167.810002558,0.0007674978035033505,22.15931096854623,3136.3352163384466,75516.47885823705,75517.74327198457,1.9216382438912565,3.39119561056593,8.208130278446214,16.302013399646313,13050167.80923506,5702929548.893374,12.910817789080383,6.455408894540192,168.10700247155222,0.01751969683369783,0.24920232419798505,1
MT438730.1,449.4140954299986,8.180228603052576,13061619.783847682,0.002797851531815515,22.159221902326475,3138.7289207531653,75566.30230152122,75567.56699892637,1.9229671886465305,3.3532860616517857,8.180228603052576,16.40052808676239,13061619.78104983,5710457182.137226,13.047242025110602,6.523621012555301,168.1440414752001,0.017517088439752738,0.2531431326911555,1
MT438731.1,449.3130006800025,8.196962935324034,13055993.257540835,0.00020705161232542317,22.159756453959666,3141.9142261609413,75541.33636966601,75542.60090319756,1.8866947523837452,3.367014837232553,8.196962935324034,16.280655131594454,13055993.257333785,5706684551.219785,12.913640294361903,6.456820147180951,168.1263089546479,0.017518198337902746,0.2487420330113216,1
MT438737.1,449.3483776799978,8.125946043737033,13057915.608046435,0.0007114275846830997,22.159495455938693,3135.950129883083,75549.92927258677,75551.19386528508,1.9520394426521241,3.407024712330076,8.125946043737033,16.38171086976024,13057915.607335007,5707982894.46989,12.974686157430165,6.4873430787150825,168.13219547526538,0.017520430629828186,0.25266345864051104,1
MT438738.1,449.40256360000865,8.102613891827376,13060562.32360002,3.468909765123264e-05,22.15830706489501,3139.276020785017,75562.71303282253,75563.97775482362,1.950127248010688,3.421520401430516,8.102613891827376,16.256184898999233,13060562.32356533,5709914734.131479,12.834664497568722,6.417332248784361,168.14036935507386,0.017520544141254896,0.2485312847381612,1
MT438739.1,449.31481317999925,8.197350417434311,13056043.843899038,0.00044651515840610586,22.159667063275613,3141.914766079686,75541.62905886494,75542.89359729599,1.8837189881801488,3.3688517445459802,8.197350417434311,16.289662785068078,13056043.843452524,5706728773.052382,12.920811040522098,6.460405520261049,168.12628215887986,0.017518187054934804,0.2491717002955332,1
MT438741.1,449.60934171000395,8.093831577246872,13072817.176352045,0.0010706773051733487,22.15849570379377,3146.2055018913898,75615.8995285854,75617.16454794207,1.8337454685863468,3.29937146050335,8.093831577246872,16.37368565506109,13072817.175281368,5717955574.270546,13.074314194557743,6.537157097278872,168.18133547002085,0.017516772777364728,0.2497476483297769,1
